event_id,event_type,source_location,sensor_id,time_step,particle_count,freeman_tukey
59,MechanicalFriction,4,2,57,2,3.1462643699419726
59,MechanicalFriction,4,2,58,3,3.732050807568877
59,MechanicalFriction,4,2,59,5,4.685557720282968
59,MechanicalFriction,4,3,0,4,4.23606797749979
59,MechanicalFriction,4,3,1,1,2.414213562373095
59,MechanicalFriction,4,3,2,1,2.414213562373095
59,MechanicalFriction,4,3,3,3,3.732050807568877
59,MechanicalFriction,4,3,4,2,3.1462643699419726
59,MechanicalFriction,4,3,5,1,2.414213562373095
59,MechanicalFriction,4,3,6,2,3.1462643699419726
59,MechanicalFriction,4,3,7,1,2.414213562373095
59,MechanicalFriction,4,3,8,1,2.414213562373095
59,MechanicalFriction,4,3,9,2,3.1462643699419726
59,MechanicalFriction,4,3,10,5,4.685557720282968
59,MechanicalFriction,4,3,11,8,5.82842712474619
59,MechanicalFriction,4,3,12,6,5.095241053847769
59,MechanicalFriction,4,3,13,2,3.1462643699419726
59,MechanicalFriction,4,3,14,8,5.82842712474619
59,MechanicalFriction,4,3,15,1,2.414213562373095
59,MechanicalFriction,4,3,16,1,2.414213562373095
59,MechanicalFriction,4,3,17,3,3.732050807568877
59,MechanicalFriction,4,3,18,7,5.4741784358107815
59,MechanicalFriction,4,3,19,7,5.4741784358107815
59,MechanicalFriction,4,3,20,4,4.23606797749979
59,MechanicalFriction,4,3,21,2,3.1462643699419726
59,MechanicalFriction,4,3,22,5,4.685557720282968
59,MechanicalFriction,4,3,23,2,3.1462643699419726
59,MechanicalFriction,4,3,24,4,4.23606797749979
59,MechanicalFriction,4,3,25,0,1.0
59,MechanicalFriction,4,3,26,3,3.732050807568877
59,MechanicalFriction,4,3,27,4,4.23606797749979
59,MechanicalFriction,4,3,28,4,4.23606797749979
59,MechanicalFriction,4,3,29,2,3.1462643699419726
59,MechanicalFriction,4,3,30,3,3.732050807568877
59,MechanicalFriction,4,3,31,3,3.732050807568877
59,MechanicalFriction,4,3,32,3,3.732050807568877
59,MechanicalFriction,4,3,33,4,4.23606797749979
59,MechanicalFriction,4,3,34,5,4.685557720282968
59,MechanicalFriction,4,3,35,6,5.095241053847769
59,MechanicalFriction,4,3,36,5,4.685557720282968
59,MechanicalFriction,4,3,37,1,2.414213562373095
59,MechanicalFriction,4,3,38,3,3.732050807568877
59,MechanicalFriction,4,3,39,3,3.732050807568877
59,MechanicalFriction,4,3,40,1,2.414213562373095
59,MechanicalFriction,4,3,41,2,3.1462643699419726
59,MechanicalFriction,4,3,42,1,2.414213562373095
59,MechanicalFriction,4,3,43,6,5.095241053847769
59,MechanicalFriction,4,3,44,7,5.4741784358107815
59,MechanicalFriction,4,3,45,6,5.095241053847769
59,MechanicalFriction,4,3,46,3,3.732050807568877
59,MechanicalFriction,4,3,47,2,3.1462643699419726
59,MechanicalFriction,4,3,48,4,4.23606797749979
59,MechanicalFriction,4,3,49,2,3.1462643699419726
59,MechanicalFriction,4,3,50,1,2.414213562373095
59,MechanicalFriction,4,3,51,3,3.732050807568877
59,MechanicalFriction,4,3,52,14,7.614640732981359
59,MechanicalFriction,4,3,53,4,4.23606797749979
59,MechanicalFriction,4,3,54,1,2.414213562373095
59,MechanicalFriction,4,3,55,2,3.1462643699419726
59,MechanicalFriction,4,3,56,1,2.414213562373095
59,MechanicalFriction,4,3,57,0,1.0
59,MechanicalFriction,4,3,58,5,4.685557720282968
59,MechanicalFriction,4,3,59,5,4.685557720282968
59,MechanicalFriction,4,4,0,0,1.0
59,MechanicalFriction,4,4,1,0,1.0
59,MechanicalFriction,4,4,2,1,2.414213562373095
59,MechanicalFriction,4,4,3,0,1.0
59,MechanicalFriction,4,4,4,6,5.095241053847769
59,MechanicalFriction,4,4,5,0,1.0
59,MechanicalFriction,4,4,6,0,1.0
59,MechanicalFriction,4,4,7,3,3.732050807568877
59,MechanicalFriction,4,4,8,2,3.1462643699419726
59,MechanicalFriction,4,4,9,0,1.0
59,MechanicalFriction,4,4,10,5,4.685557720282968
59,MechanicalFriction,4,4,11,14,7.614640732981359
59,MechanicalFriction,4,4,12,14,7.614640732981359
59,MechanicalFriction,4,4,13,10,6.47890245052378
59,MechanicalFriction,4,4,14,7,5.4741784358107815
59,MechanicalFriction,4,4,15,9,6.16227766016838
59,MechanicalFriction,4,4,16,1,2.414213562373095
59,MechanicalFriction,4,4,17,0,1.0
59,MechanicalFriction,4,4,18,8,5.82842712474619
59,MechanicalFriction,4,4,19,16,8.123105625617661
59,MechanicalFriction,4,4,20,8,5.82842712474619
59,MechanicalFriction,4,4,21,7,5.4741784358107815
59,MechanicalFriction,4,4,22,10,6.47890245052378
59,MechanicalFriction,4,4,23,9,6.16227766016838
59,MechanicalFriction,4,4,24,3,3.732050807568877
59,MechanicalFriction,4,4,25,1,2.414213562373095
59,MechanicalFriction,4,4,26,4,4.23606797749979
59,MechanicalFriction,4,4,27,19,8.831034898540253
59,MechanicalFriction,4,4,28,12,7.069652890601743
59,MechanicalFriction,4,4,29,8,5.82842712474619
59,MechanicalFriction,4,4,30,6,5.095241053847769
59,MechanicalFriction,4,4,31,10,6.47890245052378
59,MechanicalFriction,4,4,32,0,1.0
59,MechanicalFriction,4,4,33,4,4.23606797749979
59,MechanicalFriction,4,4,34,3,3.732050807568877
59,MechanicalFriction,4,4,35,13,7.3472086622379305
59,MechanicalFriction,4,4,36,14,7.614640732981359
59,MechanicalFriction,4,4,37,10,6.47890245052378
59,MechanicalFriction,4,4,38,6,5.095241053847769
59,MechanicalFriction,4,4,39,5,4.685557720282968
59,MechanicalFriction,4,4,40,2,3.1462643699419726
59,MechanicalFriction,4,4,41,1,2.414213562373095
59,MechanicalFriction,4,4,42,6,5.095241053847769
59,MechanicalFriction,4,4,43,17,8.365746312736945
59,MechanicalFriction,4,4,44,9,6.16227766016838
59,MechanicalFriction,4,4,45,5,4.685557720282968
59,MechanicalFriction,4,4,46,5,4.685557720282968
59,MechanicalFriction,4,4,47,11,6.780726405493154
59,MechanicalFriction,4,4,48,2,3.1462643699419726
59,MechanicalFriction,4,4,49,1,2.414213562373095
59,MechanicalFriction,4,4,50,6,5.095241053847769
59,MechanicalFriction,4,4,51,14,7.614640732981359
59,MechanicalFriction,4,4,52,15,7.872983346207417
59,MechanicalFriction,4,4,53,10,6.47890245052378
59,MechanicalFriction,4,4,54,6,5.095241053847769
59,MechanicalFriction,4,4,55,9,6.16227766016838
59,MechanicalFriction,4,4,56,4,4.23606797749979
59,MechanicalFriction,4,4,57,4,4.23606797749979
59,MechanicalFriction,4,4,58,8,5.82842712474619
59,MechanicalFriction,4,4,59,8,5.82842712474619
59,MechanicalFriction,4,5,0,0,1.0
59,MechanicalFriction,4,5,1,0,1.0
59,MechanicalFriction,4,5,2,2,3.1462643699419726
59,MechanicalFriction,4,5,3,4,4.23606797749979
59,MechanicalFriction,4,5,4,1,2.414213562373095
59,MechanicalFriction,4,5,5,1,2.414213562373095
59,MechanicalFriction,4,5,6,3,3.732050807568877
59,MechanicalFriction,4,5,7,2,3.1462643699419726
59,MechanicalFriction,4,5,8,2,3.1462643699419726
59,MechanicalFriction,4,5,9,3,3.732050807568877
59,MechanicalFriction,4,5,10,5,4.685557720282968
59,MechanicalFriction,4,5,11,8,5.82842712474619
59,MechanicalFriction,4,5,12,10,6.47890245052378
59,MechanicalFriction,4,5,13,2,3.1462643699419726
59,MechanicalFriction,4,5,14,1,2.414213562373095
59,MechanicalFriction,4,5,15,4,4.23606797749979
59,MechanicalFriction,4,5,16,1,2.414213562373095
59,MechanicalFriction,4,5,17,0,1.0
59,MechanicalFriction,4,5,18,3,3.732050807568877
59,MechanicalFriction,4,5,19,6,5.095241053847769
59,MechanicalFriction,4,5,20,10,6.47890245052378
59,MechanicalFriction,4,5,21,4,4.23606797749979
59,MechanicalFriction,4,5,22,3,3.732050807568877
59,MechanicalFriction,4,5,23,9,6.16227766016838
59,MechanicalFriction,4,5,24,6,5.095241053847769
59,MechanicalFriction,4,5,25,2,3.1462643699419726
59,MechanicalFriction,4,5,26,4,4.23606797749979
59,MechanicalFriction,4,5,27,8,5.82842712474619
59,MechanicalFriction,4,5,28,13,7.3472086622379305
59,MechanicalFriction,4,5,29,7,5.4741784358107815
59,MechanicalFriction,4,5,30,1,2.414213562373095
59,MechanicalFriction,4,5,31,1,2.414213562373095
59,MechanicalFriction,4,5,32,1,2.414213562373095
59,MechanicalFriction,4,5,33,2,3.1462643699419726
59,MechanicalFriction,4,5,34,5,4.685557720282968
59,MechanicalFriction,4,5,35,3,3.732050807568877
59,MechanicalFriction,4,5,36,5,4.685557720282968
59,MechanicalFriction,4,5,37,6,5.095241053847769
59,MechanicalFriction,4,5,38,9,6.16227766016838
59,MechanicalFriction,4,5,39,6,5.095241053847769
59,MechanicalFriction,4,5,40,1,2.414213562373095
59,MechanicalFriction,4,5,41,2,3.1462643699419726
59,MechanicalFriction,4,5,42,9,6.16227766016838
59,MechanicalFriction,4,5,43,9,6.16227766016838
59,MechanicalFriction,4,5,44,4,4.23606797749979
59,MechanicalFriction,4,5,45,8,5.82842712474619
59,MechanicalFriction,4,5,46,2,3.1462643699419726
59,MechanicalFriction,4,5,47,5,4.685557720282968
59,MechanicalFriction,4,5,48,4,4.23606797749979
59,MechanicalFriction,4,5,49,1,2.414213562373095
59,MechanicalFriction,4,5,50,2,3.1462643699419726
59,MechanicalFriction,4,5,51,7,5.4741784358107815
59,MechanicalFriction,4,5,52,6,5.095241053847769
59,MechanicalFriction,4,5,53,3,3.732050807568877
59,MechanicalFriction,4,5,54,1,2.414213562373095
59,MechanicalFriction,4,5,55,2,3.1462643699419726
59,MechanicalFriction,4,5,56,4,4.23606797749979
59,MechanicalFriction,4,5,57,3,3.732050807568877
59,MechanicalFriction,4,5,58,3,3.732050807568877
59,MechanicalFriction,4,5,59,9,6.16227766016838
60,HVACDrift,2,0,0,1,2.414213562373095
60,HVACDrift,2,0,1,0,1.0
60,HVACDrift,2,0,2,0,1.0
60,HVACDrift,2,0,3,1,2.414213562373095
60,HVACDrift,2,0,4,1,2.414213562373095
60,HVACDrift,2,0,5,2,3.1462643699419726
60,HVACDrift,2,0,6,0,1.0
60,HVACDrift,2,0,7,2,3.1462643699419726
60,HVACDrift,2,0,8,1,2.414213562373095
60,HVACDrift,2,0,9,2,3.1462643699419726
60,HVACDrift,2,0,10,0,1.0
60,HVACDrift,2,0,11,3,3.732050807568877
60,HVACDrift,2,0,12,2,3.1462643699419726
60,HVACDrift,2,0,13,0,1.0
60,HVACDrift,2,0,14,0,1.0
60,HVACDrift,2,0,15,2,3.1462643699419726
60,HVACDrift,2,0,16,1,2.414213562373095
60,HVACDrift,2,0,17,5,4.685557720282968
60,HVACDrift,2,0,18,4,4.23606797749979
60,HVACDrift,2,0,19,2,3.1462643699419726
60,HVACDrift,2,0,20,2,3.1462643699419726
60,HVACDrift,2,0,21,2,3.1462643699419726
60,HVACDrift,2,0,22,4,4.23606797749979
60,HVACDrift,2,0,23,3,3.732050807568877
60,HVACDrift,2,0,24,3,3.732050807568877
60,HVACDrift,2,0,25,2,3.1462643699419726
60,HVACDrift,2,0,26,1,2.414213562373095
60,HVACDrift,2,0,27,4,4.23606797749979
60,HVACDrift,2,0,28,0,1.0
60,HVACDrift,2,0,29,4,4.23606797749979
60,HVACDrift,2,0,30,1,2.414213562373095
60,HVACDrift,2,0,31,1,2.414213562373095
60,HVACDrift,2,0,32,1,2.414213562373095
60,HVACDrift,2,0,33,1,2.414213562373095
60,HVACDrift,2,0,34,6,5.095241053847769
60,HVACDrift,2,0,35,4,4.23606797749979
60,HVACDrift,2,0,36,5,4.685557720282968
60,HVACDrift,2,0,37,4,4.23606797749979
60,HVACDrift,2,0,38,4,4.23606797749979
60,HVACDrift,2,0,39,5,4.685557720282968
60,HVACDrift,2,0,40,7,5.4741784358107815
60,HVACDrift,2,0,41,10,6.47890245052378
60,HVACDrift,2,0,42,3,3.732050807568877
60,HVACDrift,2,0,43,6,5.095241053847769
60,HVACDrift,2,0,44,6,5.095241053847769
60,HVACDrift,2,0,45,7,5.4741784358107815
60,HVACDrift,2,0,46,2,3.1462643699419726
60,HVACDrift,2,0,47,8,5.82842712474619
60,HVACDrift,2,0,48,7,5.4741784358107815
60,HVACDrift,2,0,49,2,3.1462643699419726
60,HVACDrift,2,0,50,10,6.47890245052378
60,HVACDrift,2,0,51,12,7.069652890601743
60,HVACDrift,2,0,52,6,5.095241053847769
60,HVACDrift,2,0,53,4,4.23606797749979
60,HVACDrift,2,0,54,4,4.23606797749979
60,HVACDrift,2,0,55,10,6.47890245052378
60,HVACDrift,2,0,56,7,5.4741784358107815
60,HVACDrift,2,0,57,13,7.3472086622379305
60,HVACDrift,2,0,58,11,6.780726405493154
60,HVACDrift,2,0,59,9,6.16227766016838
60,HVACDrift,2,1,0,1,2.414213562373095
60,HVACDrift,2,1,1,1,2.414213562373095
60,HVACDrift,2,1,2,1,2.414213562373095
60,HVACDrift,2,1,3,0,1.0
60,HVACDrift,2,1,4,2,3.1462643699419726
60,HVACDrift,2,1,5,0,1.0
60,HVACDrift,2,1,6,2,3.1462643699419726
60,HVACDrift,2,1,7,5,4.685557720282968
60,HVACDrift,2,1,8,2,3.1462643699419726
60,HVACDrift,2,1,9,4,4.23606797749979
60,HVACDrift,2,1,10,1,2.414213562373095
60,HVACDrift,2,1,11,0,1.0
60,HVACDrift,2,1,12,0,1.0
60,HVACDrift,2,1,13,0,1.0
60,HVACDrift,2,1,14,3,3.732050807568877
60,HVACDrift,2,1,15,1,2.414213562373095
60,HVACDrift,2,1,16,2,3.1462643699419726
60,HVACDrift,2,1,17,1,2.414213562373095
60,HVACDrift,2,1,18,4,4.23606797749979
60,HVACDrift,2,1,19,1,2.414213562373095
60,HVACDrift,2,1,20,2,3.1462643699419726
60,HVACDrift,2,1,21,6,5.095241053847769
60,HVACDrift,2,1,22,3,3.732050807568877
60,HVACDrift,2,1,23,7,5.4741784358107815
60,HVACDrift,2,1,24,6,5.095241053847769
60,HVACDrift,2,1,25,3,3.732050807568877
60,HVACDrift,2,1,26,1,2.414213562373095
60,HVACDrift,2,1,27,5,4.685557720282968
60,HVACDrift,2,1,28,2,3.1462643699419726
60,HVACDrift,2,1,29,3,3.732050807568877
60,HVACDrift,2,1,30,6,5.095241053847769
60,HVACDrift,2,1,31,2,3.1462643699419726
60,HVACDrift,2,1,32,10,6.47890245052378
60,HVACDrift,2,1,33,5,4.685557720282968
60,HVACDrift,2,1,34,8,5.82842712474619
60,HVACDrift,2,1,35,8,5.82842712474619
60,HVACDrift,2,1,36,3,3.732050807568877
60,HVACDrift,2,1,37,8,5.82842712474619
60,HVACDrift,2,1,38,8,5.82842712474619
60,HVACDrift,2,1,39,2,3.1462643699419726
60,HVACDrift,2,1,40,10,6.47890245052378
60,HVACDrift,2,1,41,11,6.780726405493154
60,HVACDrift,2,1,42,10,6.47890245052378
60,HVACDrift,2,1,43,5,4.685557720282968
60,HVACDrift,2,1,44,3,3.732050807568877
60,HVACDrift,2,1,45,4,4.23606797749979
60,HVACDrift,2,1,46,7,5.4741784358107815
60,HVACDrift,2,1,47,10,6.47890245052378
60,HVACDrift,2,1,48,8,5.82842712474619
60,HVACDrift,2,1,49,13,7.3472086622379305
60,HVACDrift,2,1,50,12,7.069652890601743
60,HVACDrift,2,1,51,10,6.47890245052378
60,HVACDrift,2,1,52,8,5.82842712474619
60,HVACDrift,2,1,53,8,5.82842712474619
60,HVACDrift,2,1,54,11,6.780726405493154
60,HVACDrift,2,1,55,9,6.16227766016838
60,HVACDrift,2,1,56,10,6.47890245052378
60,HVACDrift,2,1,57,11,6.780726405493154
60,HVACDrift,2,1,58,9,6.16227766016838
60,HVACDrift,2,1,59,16,8.123105625617661
60,HVACDrift,2,2,0,0,1.0
60,HVACDrift,2,2,1,0,1.0
60,HVACDrift,2,2,2,0,1.0
60,HVACDrift,2,2,3,2,3.1462643699419726
60,HVACDrift,2,2,4,2,3.1462643699419726
60,HVACDrift,2,2,5,1,2.414213562373095
60,HVACDrift,2,2,6,1,2.414213562373095
60,HVACDrift,2,2,7,2,3.1462643699419726
60,HVACDrift,2,2,8,3,3.732050807568877
60,HVACDrift,2,2,9,1,2.414213562373095
60,HVACDrift,2,2,10,2,3.1462643699419726
60,HVACDrift,2,2,11,3,3.732050807568877
60,HVACDrift,2,2,12,3,3.732050807568877
60,HVACDrift,2,2,13,0,1.0
60,HVACDrift,2,2,14,0,1.0
60,HVACDrift,2,2,15,0,1.0
60,HVACDrift,2,2,16,4,4.23606797749979
60,HVACDrift,2,2,17,4,4.23606797749979
60,HVACDrift,2,2,18,3,3.732050807568877
60,HVACDrift,2,2,19,7,5.4741784358107815
60,HVACDrift,2,2,20,3,3.732050807568877
60,HVACDrift,2,2,21,6,5.095241053847769
60,HVACDrift,2,2,22,4,4.23606797749979
60,HVACDrift,2,2,23,6,5.095241053847769
60,HVACDrift,2,2,24,3,3.732050807568877
60,HVACDrift,2,2,25,5,4.685557720282968
60,HVACDrift,2,2,26,4,4.23606797749979
60,HVACDrift,2,2,27,3,3.732050807568877
60,HVACDrift,2,2,28,5,4.685557720282968
60,HVACDrift,2,2,29,5,4.685557720282968
60,HVACDrift,2,2,30,6,5.095241053847769
60,HVACDrift,2,2,31,3,3.732050807568877
60,HVACDrift,2,2,32,5,4.685557720282968
60,HVACDrift,2,2,33,12,7.069652890601743
60,HVACDrift,2,2,34,4,4.23606797749979
60,HVACDrift,2,2,35,10,6.47890245052378
60,HVACDrift,2,2,36,4,4.23606797749979
60,HVACDrift,2,2,37,5,4.685557720282968
60,HVACDrift,2,2,38,10,6.47890245052378
60,HVACDrift,2,2,39,6,5.095241053847769
60,HVACDrift,2,2,40,16,8.123105625617661
60,HVACDrift,2,2,41,6,5.095241053847769
60,HVACDrift,2,2,42,2,3.1462643699419726
60,HVACDrift,2,2,43,14,7.614640732981359
60,HVACDrift,2,2,44,6,5.095241053847769
60,HVACDrift,2,2,45,9,6.16227766016838
60,HVACDrift,2,2,46,11,6.780726405493154
60,HVACDrift,2,2,47,7,5.4741784358107815
60,HVACDrift,2,2,48,10,6.47890245052378
60,HVACDrift,2,2,49,13,7.3472086622379305
60,HVACDrift,2,2,50,10,6.47890245052378
60,HVACDrift,2,2,51,14,7.614640732981359
60,HVACDrift,2,2,52,8,5.82842712474619
60,HVACDrift,2,2,53,9,6.16227766016838
60,HVACDrift,2,2,54,13,7.3472086622379305
60,HVACDrift,2,2,55,11,6.780726405493154
60,HVACDrift,2,2,56,6,5.095241053847769
60,HVACDrift,2,2,57,16,8.123105625617661
60,HVACDrift,2,2,58,13,7.3472086622379305
60,HVACDrift,2,2,59,9,6.16227766016838
60,HVACDrift,2,3,0,1,2.414213562373095
60,HVACDrift,2,3,1,2,3.1462643699419726
60,HVACDrift,2,3,2,2,3.1462643699419726
60,HVACDrift,2,3,3,0,1.0
60,HVACDrift,2,3,4,1,2.414213562373095
60,HVACDrift,2,3,5,0,1.0
60,HVACDrift,2,3,6,0,1.0
60,HVACDrift,2,3,7,1,2.414213562373095
60,HVACDrift,2,3,8,0,1.0
60,HVACDrift,2,3,9,0,1.0
60,HVACDrift,2,3,10,0,1.0
60,HVACDrift,2,3,11,3,3.732050807568877
60,HVACDrift,2,3,12,1,2.414213562373095
60,HVACDrift,2,3,13,2,3.1462643699419726
60,HVACDrift,2,3,14,3,3.732050807568877
60,HVACDrift,2,3,15,2,3.1462643699419726
60,HVACDrift,2,3,16,3,3.732050807568877
60,HVACDrift,2,3,17,4,4.23606797749979
60,HVACDrift,2,3,18,2,3.1462643699419726
60,HVACDrift,2,3,19,4,4.23606797749979
60,HVACDrift,2,3,20,3,3.732050807568877
60,HVACDrift,2,3,21,2,3.1462643699419726
60,HVACDrift,2,3,22,6,5.095241053847769
60,HVACDrift,2,3,23,3,3.732050807568877
60,HVACDrift,2,3,24,2,3.1462643699419726
60,HVACDrift,2,3,25,2,3.1462643699419726
60,HVACDrift,2,3,26,3,3.732050807568877
60,HVACDrift,2,3,27,4,4.23606797749979
60,HVACDrift,2,3,28,5,4.685557720282968
60,HVACDrift,2,3,29,7,5.4741784358107815
60,HVACDrift,2,3,30,3,3.732050807568877
60,HVACDrift,2,3,31,7,5.4741784358107815
60,HVACDrift,2,3,32,5,4.685557720282968
60,HVACDrift,2,3,33,8,5.82842712474619
60,HVACDrift,2,3,34,7,5.4741784358107815
60,HVACDrift,2,3,35,4,4.23606797749979
60,HVACDrift,2,3,36,5,4.685557720282968
60,HVACDrift,2,3,37,3,3.732050807568877
60,HVACDrift,2,3,38,4,4.23606797749979
60,HVACDrift,2,3,39,8,5.82842712474619
60,HVACDrift,2,3,40,2,3.1462643699419726
60,HVACDrift,2,3,41,8,5.82842712474619
60,HVACDrift,2,3,42,3,3.732050807568877
60,HVACDrift,2,3,43,6,5.095241053847769
60,HVACDrift,2,3,44,11,6.780726405493154
60,HVACDrift,2,3,45,6,5.095241053847769
60,HVACDrift,2,3,46,13,7.3472086622379305
60,HVACDrift,2,3,47,8,5.82842712474619
60,HVACDrift,2,3,48,14,7.614640732981359
60,HVACDrift,2,3,49,9,6.16227766016838
60,HVACDrift,2,3,50,8,5.82842712474619
60,HVACDrift,2,3,51,6,5.095241053847769
60,HVACDrift,2,3,52,9,6.16227766016838
60,HVACDrift,2,3,53,12,7.069652890601743
60,HVACDrift,2,3,54,8,5.82842712474619
60,HVACDrift,2,3,55,11,6.780726405493154
60,HVACDrift,2,3,56,12,7.069652890601743
60,HVACDrift,2,3,57,5,4.685557720282968
60,HVACDrift,2,3,58,7,5.4741784358107815
60,HVACDrift,2,3,59,7,5.4741784358107815
60,HVACDrift,2,4,0,0,1.0
60,HVACDrift,2,4,1,0,1.0
60,HVACDrift,2,4,2,1,2.414213562373095
60,HVACDrift,2,4,3,1,2.414213562373095
60,HVACDrift,2,4,4,0,1.0
60,HVACDrift,2,4,5,1,2.414213562373095
60,HVACDrift,2,4,6,0,1.0
60,HVACDrift,2,4,7,0,1.0
60,HVACDrift,2,4,8,0,1.0
60,HVACDrift,2,4,9,2,3.1462643699419726
60,HVACDrift,2,4,10,0,1.0
60,HVACDrift,2,4,11,2,3.1462643699419726
60,HVACDrift,2,4,12,1,2.414213562373095
60,HVACDrift,2,4,13,1,2.414213562373095
60,HVACDrift,2,4,14,0,1.0
60,HVACDrift,2,4,15,2,3.1462643699419726
60,HVACDrift,2,4,16,1,2.414213562373095
60,HVACDrift,2,4,17,2,3.1462643699419726
60,HVACDrift,2,4,18,1,2.414213562373095
60,HVACDrift,2,4,19,2,3.1462643699419726
60,HVACDrift,2,4,20,0,1.0
60,HVACDrift,2,4,21,4,4.23606797749979
60,HVACDrift,2,4,22,3,3.732050807568877
60,HVACDrift,2,4,23,4,4.23606797749979
60,HVACDrift,2,4,24,1,2.414213562373095
60,HVACDrift,2,4,25,7,5.4741784358107815
60,HVACDrift,2,4,26,4,4.23606797749979
60,HVACDrift,2,4,27,3,3.732050807568877
60,HVACDrift,2,4,28,5,4.685557720282968
60,HVACDrift,2,4,29,3,3.732050807568877
60,HVACDrift,2,4,30,6,5.095241053847769
60,HVACDrift,2,4,31,3,3.732050807568877
60,HVACDrift,2,4,32,2,3.1462643699419726
60,HVACDrift,2,4,33,4,4.23606797749979
60,HVACDrift,2,4,34,5,4.685557720282968
60,HVACDrift,2,4,35,2,3.1462643699419726
60,HVACDrift,2,4,36,1,2.414213562373095
60,HVACDrift,2,4,37,7,5.4741784358107815
60,HVACDrift,2,4,38,4,4.23606797749979
60,HVACDrift,2,4,39,10,6.47890245052378
60,HVACDrift,2,4,40,7,5.4741784358107815
60,HVACDrift,2,4,41,2,3.1462643699419726
60,HVACDrift,2,4,42,8,5.82842712474619
60,HVACDrift,2,4,43,3,3.732050807568877
60,HVACDrift,2,4,44,6,5.095241053847769
60,HVACDrift,2,4,45,5,4.685557720282968
60,HVACDrift,2,4,46,4,4.23606797749979
60,HVACDrift,2,4,47,8,5.82842712474619
60,HVACDrift,2,4,48,1,2.414213562373095
60,HVACDrift,2,4,49,5,4.685557720282968
60,HVACDrift,2,4,50,6,5.095241053847769
60,HVACDrift,2,4,51,8,5.82842712474619
60,HVACDrift,2,4,52,7,5.4741784358107815
60,HVACDrift,2,4,53,7,5.4741784358107815
60,HVACDrift,2,4,54,9,6.16227766016838
60,HVACDrift,2,4,55,12,7.069652890601743
60,HVACDrift,2,4,56,6,5.095241053847769
60,HVACDrift,2,4,57,4,4.23606797749979
60,HVACDrift,2,4,58,6,5.095241053847769
60,HVACDrift,2,4,59,13,7.3472086622379305
60,HVACDrift,2,5,0,1,2.414213562373095
60,HVACDrift,2,5,1,0,1.0
60,HVACDrift,2,5,2,0,1.0
60,HVACDrift,2,5,3,2,3.1462643699419726
60,HVACDrift,2,5,4,0,1.0
60,HVACDrift,2,5,5,0,1.0
60,HVACDrift,2,5,6,1,2.414213562373095
60,HVACDrift,2,5,7,1,2.414213562373095
60,HVACDrift,2,5,8,4,4.23606797749979
60,HVACDrift,2,5,9,2,3.1462643699419726
60,HVACDrift,2,5,10,3,3.732050807568877
60,HVACDrift,2,5,11,0,1.0
60,HVACDrift,2,5,12,0,1.0
60,HVACDrift,2,5,13,3,3.732050807568877
60,HVACDrift,2,5,14,0,1.0
60,HVACDrift,2,5,15,1,2.414213562373095
60,HVACDrift,2,5,16,1,2.414213562373095
60,HVACDrift,2,5,17,2,3.1462643699419726
60,HVACDrift,2,5,18,3,3.732050807568877
60,HVACDrift,2,5,19,3,3.732050807568877
60,HVACDrift,2,5,20,3,3.732050807568877
60,HVACDrift,2,5,21,3,3.732050807568877
60,HVACDrift,2,5,22,5,4.685557720282968
60,HVACDrift,2,5,23,2,3.1462643699419726
60,HVACDrift,2,5,24,2,3.1462643699419726
60,HVACDrift,2,5,25,3,3.732050807568877
60,HVACDrift,2,5,26,1,2.414213562373095
60,HVACDrift,2,5,27,1,2.414213562373095
60,HVACDrift,2,5,28,1,2.414213562373095
60,HVACDrift,2,5,29,7,5.4741784358107815
60,HVACDrift,2,5,30,3,3.732050807568877
60,HVACDrift,2,5,31,2,3.1462643699419726
60,HVACDrift,2,5,32,7,5.4741784358107815
60,HVACDrift,2,5,33,3,3.732050807568877
60,HVACDrift,2,5,34,5,4.685557720282968
